onsetTR,cond,shiftedTR,subid,run,roi1,roi2,ets,group,category
220,A,223,43,2,CA1,EC,0.2925505846903651,Stress,lighthouses
237,A,240,43,2,CA1,EC,1.5289753516696316,Stress,lakes
5,A,8,43,3,CA1,EC,-0.2039656218074348,Stress,deserts
21,A,24,43,3,CA1,EC,-0.3719679283959626,Stress,deserts
40,A,43,43,3,CA1,EC,-0.1103065283897327,Stress,lakes
46,A,49,43,3,CA1,EC,-1.10616846742951,Stress,lakes
58,A,61,43,3,CA1,EC,0.4958668961190247,Stress,deserts
75,A,78,43,3,CA1,EC,1.5484025112665842,Stress,lakes
87,A,90,43,3,CA1,EC,0.3451868304076315,Stress,lighthouses
92,A,95,43,3,CA1,EC,0.2251326889979199,Stress,lakes
97,A,100,43,3,CA1,EC,-0.7117131954338589,Stress,lighthouses
107,A,110,43,3,CA1,EC,1.2069418828596423,Stress,lighthouses
113,A,116,43,3,CA1,EC,1.2503758158724465,Stress,lakes
118,A,121,43,3,CA1,EC,-0.0007151889150424,Stress,lighthouses
148,A,151,43,3,CA1,EC,-0.3186064617290791,Stress,lighthouses
163,A,166,43,3,CA1,EC,-0.0272998189496103,Stress,lighthouses
172,A,175,43,3,CA1,EC,1.243101560436935,Stress,deserts
192,A,195,43,3,CA1,EC,-0.968939560881506,Stress,deserts
201,A,204,43,3,CA1,EC,-0.0007115464471876,Stress,lighthouses
214,A,217,43,3,CA1,EC,-0.0572406441554822,Stress,lakes
220,A,223,43,3,CA1,EC,-0.1131798021587079,Stress,deserts
227,A,230,43,3,CA1,EC,0.1075011544002653,Stress,lakes
235,A,238,43,3,CA1,EC,-0.2809009548102467,Stress,deserts
14,A,17,43,4,CA1,EC,0.2217134655362621,Stress,lakes
18,A,21,43,4,CA1,EC,2.377292543378755,Stress,deserts
32,A,35,43,4,CA1,EC,1.436726756194968,Stress,lakes
37,A,40,43,4,CA1,EC,0.1982426485185558,Stress,lighthouses
46,A,49,43,4,CA1,EC,0.5663914164652715,Stress,deserts
67,A,70,43,4,CA1,EC,-0.0235926149488642,Stress,lakes
76,A,79,43,4,CA1,EC,-0.3951880314405564,Stress,lakes
101,A,104,43,4,CA1,EC,-0.0972589293023433,Stress,lakes
112,A,115,43,4,CA1,EC,0.128715009657094,Stress,deserts
117,A,120,43,4,CA1,EC,0.3931488394176402,Stress,lighthouses
124,A,127,43,4,CA1,EC,-0.1062441172148974,Stress,deserts
141,A,144,43,4,CA1,EC,1.4249064323694105,Stress,lighthouses
147,A,150,43,4,CA1,EC,0.4210585918431737,Stress,deserts
153,A,156,43,4,CA1,EC,-0.0007540068003386,Stress,lighthouses
158,A,161,43,4,CA1,EC,-0.6783204675754642,Stress,deserts
172,A,175,43,4,CA1,EC,-0.514120470378984,Stress,lakes
179,A,182,43,4,CA1,EC,0.6342678318026813,Stress,lighthouses
206,A,209,43,4,CA1,EC,3.676255435524848,Stress,lighthouses
212,A,215,43,4,CA1,EC,0.3754772954358831,Stress,lakes
223,A,226,43,4,CA1,EC,-0.3589178993085236,Stress,lighthouses
8,A,11,44,2,CA1,EC,-0.7054275652585881,Control,canyons
31,A,34,44,2,CA1,EC,0.1714648361377769,Control,lakes
42,A,45,44,2,CA1,EC,1.374169388709932,Control,bridges
47,A,50,44,2,CA1,EC,-0.0883373355798453,Control,canyons
54,A,57,44,2,CA1,EC,-1.4584671060513417,Control,bridges
74,A,77,44,2,CA1,EC,0.2208621966162088,Control,canyons
79,A,82,44,2,CA1,EC,0.0655334304196255,Control,bridges
98,A,101,44,2,CA1,EC,0.6588231943095578,Control,canyons
104,A,107,44,2,CA1,EC,0.1237213673804407,Control,lakes
117,A,120,44,2,CA1,EC,-0.6083834417228634,Control,bridges
122,A,125,44,2,CA1,EC,0.9074197920218476,Control,lakes
132,A,135,44,2,CA1,EC,0.412446123750096,Control,bridges
144,A,147,44,2,CA1,EC,0.0712919520830967,Control,lakes
152,A,155,44,2,CA1,EC,-0.0145719299049773,Control,lakes
166,A,169,44,2,CA1,EC,-0.1924014969970892,Control,lakes
178,A,181,44,2,CA1,EC,1.210994575661166,Control,bridges
185,A,188,44,2,CA1,EC,0.0397189397154364,Control,canyons
197,A,200,44,2,CA1,EC,0.0052876059208108,Control,bridges
204,A,207,44,2,CA1,EC,0.3022299106934778,Control,canyons
209,A,212,44,2,CA1,EC,0.3423402048524083,Control,lakes
222,A,225,44,2,CA1,EC,0.0238205844832447,Control,canyons
5,A,8,44,3,CA1,EC,0.1418081500868309,Control,canyons
17,A,20,44,3,CA1,EC,-0.1033452909998917,Control,bridges
43,A,46,44,3,CA1,EC,1.7144939144780116,Control,canyons
51,A,54,44,3,CA1,EC,0.0792939495250619,Control,bridges
57,A,60,44,3,CA1,EC,0.9454837995143056,Control,canyons
85,A,88,44,3,CA1,EC,0.0953477547367167,Control,lakes
95,A,98,44,3,CA1,EC,-0.140477497792728,Control,canyons
102,A,105,44,3,CA1,EC,-0.0683803973691832,Control,lakes
111,A,114,44,3,CA1,EC,0.3530088201613593,Control,lakes
118,A,121,44,3,CA1,EC,0.319347637217404,Control,lakes
124,A,127,44,3,CA1,EC,3.453584592892875,Control,bridges
131,A,134,44,3,CA1,EC,0.4450655636762697,Control,canyons
139,A,142,44,3,CA1,EC,0.113569233648222,Control,lakes
145,A,148,44,3,CA1,EC,0.0529442136896588,Control,canyons
168,A,171,44,3,CA1,EC,-0.9598241289799834,Control,bridges
177,A,180,44,3,CA1,EC,-0.0044500062197006,Control,lakes
184,A,187,44,3,CA1,EC,-5.008243881739755,Control,canyons
188,A,191,44,3,CA1,EC,-0.1922887101149564,Control,lakes
197,A,200,44,3,CA1,EC,0.1853687137141234,Control,bridges
205,A,208,44,3,CA1,EC,-0.591206577223821,Control,bridges
234,A,237,44,3,CA1,EC,-0.0003665530891955,Control,bridges
5,A,8,44,4,CA1,EC,-0.8141709206810469,Control,canyons
23,A,26,44,4,CA1,EC,3.619045335209045,Control,lakes
52,A,55,44,4,CA1,EC,0.0051692985147532,Control,bridges
66,A,69,44,4,CA1,EC,0.069308708987498,Control,lakes
70,A,73,44,4,CA1,EC,-1.1220089488800378,Control,canyons
81,A,84,44,4,CA1,EC,0.3358468536912815,Control,lakes
91,A,94,44,4,CA1,EC,2.855650171080178,Control,canyons
117,A,120,44,4,CA1,EC,0.848777377102543,Control,canyons
126,A,129,44,4,CA1,EC,-1.2837165066202791,Control,lakes
133,A,136,44,4,CA1,EC,0.0039582417662008,Control,lakes
