onsetTR,cond,shiftedTR,subid,run,roi1,roi2,ets,group,category
75,A,78,10,3,CA1,CA23,-0.8483162231356354,Stress,mountains
141,A,144,10,3,CA1,CA23,0.4133083021091691,Stress,fields
160,A,163,10,3,CA1,CA23,1.7378744034143945,Stress,fields
174,A,177,10,3,CA1,CA23,0.5336316330450498,Stress,lighthouses
179,A,182,10,3,CA1,CA23,0.0006573893334444,Stress,mountains
227,A,230,10,3,CA1,CA23,2.166490836329109,Stress,fields
234,A,237,10,3,CA1,CA23,1.3747057859841096,Stress,mountains
5,A,8,10,4,CA1,CA23,-0.1457331291110561,Stress,lighthouses
22,A,25,10,4,CA1,CA23,1.0844908295917897,Stress,fields
27,A,30,10,4,CA1,CA23,-0.0135651141160057,Stress,mountains
54,A,57,10,4,CA1,CA23,0.8253730087713027,Stress,mountains
59,A,62,10,4,CA1,CA23,-0.0985723117836457,Stress,lighthouses
76,A,79,10,4,CA1,CA23,2.778843715934817,Stress,mountains
83,A,86,10,4,CA1,CA23,-0.3151691880334881,Stress,lighthouses
93,A,96,10,4,CA1,CA23,0.0905399171274448,Stress,lighthouses
113,A,116,10,4,CA1,CA23,0.0245455187524069,Stress,mountains
144,A,147,10,4,CA1,CA23,0.0068657865590281,Stress,fields
153,A,156,10,4,CA1,CA23,3.085374047296028,Stress,mountains
160,A,163,10,4,CA1,CA23,-1.163500247064191,Stress,mountains
168,A,171,10,4,CA1,CA23,0.5270427687109102,Stress,lighthouses
177,A,180,10,4,CA1,CA23,-1.250906404995701,Stress,fields
223,A,226,10,4,CA1,CA23,0.640072562473012,Stress,mountains
233,A,236,10,4,CA1,CA23,1.3852491354013152,Stress,fields
13,A,16,13,2,CA1,CA23,-0.9279535921779204,Control,fields
21,A,24,13,2,CA1,CA23,-0.3158341545409906,Control,forests
29,A,32,13,2,CA1,CA23,-0.0539907853501382,Control,waterfalls
40,A,43,13,2,CA1,CA23,-0.4423692013171472,Control,waterfalls
44,A,47,13,2,CA1,CA23,-2.4795659548513185,Control,forests
62,A,65,13,2,CA1,CA23,0.0557389948806585,Control,fields
74,A,77,13,2,CA1,CA23,0.0133304335616531,Control,fields
94,A,97,13,2,CA1,CA23,-1.7214690210222496,Control,forests
109,A,112,13,2,CA1,CA23,-3.4331390279363903,Control,waterfalls
117,A,120,13,2,CA1,CA23,0.8782441112425811,Control,waterfalls
125,A,128,13,2,CA1,CA23,1.2186197859115273,Control,forests
151,A,154,13,2,CA1,CA23,0.0001632012960946,Control,fields
160,A,163,13,2,CA1,CA23,0.0011776924004222,Control,forests
165,A,168,13,2,CA1,CA23,-0.4567675637925785,Control,waterfalls
172,A,175,13,2,CA1,CA23,-0.0294331091611302,Control,forests
184,A,187,13,2,CA1,CA23,0.2122856311639878,Control,fields
196,A,199,13,2,CA1,CA23,0.495728538065685,Control,waterfalls
207,A,210,13,2,CA1,CA23,-0.5798088104362331,Control,fields
218,A,221,13,2,CA1,CA23,1.9348838346795785,Control,waterfalls
223,A,226,13,2,CA1,CA23,0.9190967942436216,Control,forests
233,A,236,13,2,CA1,CA23,0.1757487190466669,Control,fields
5,A,8,13,3,CA1,CA23,2.625510176082506,Control,fields
19,A,22,13,3,CA1,CA23,1.302442620643706,Control,forests
37,A,40,13,3,CA1,CA23,-3.037497333012175e-05,Control,fields
65,A,68,13,3,CA1,CA23,2.470220370385358,Control,waterfalls
77,A,80,13,3,CA1,CA23,1.659418474242318,Control,waterfalls
88,A,91,13,3,CA1,CA23,-0.1746105683813157,Control,fields
101,A,104,13,3,CA1,CA23,0.0010089680700742,Control,fields
117,A,120,13,3,CA1,CA23,-2.242813172999665e-05,Control,waterfalls
127,A,130,13,3,CA1,CA23,0.7512921640420895,Control,waterfalls
136,A,139,13,3,CA1,CA23,-0.1557944788460471,Control,forests
145,A,148,13,3,CA1,CA23,-6.157000437596848e-05,Control,forests
154,A,157,13,3,CA1,CA23,-0.0426579830853026,Control,waterfalls
164,A,167,13,3,CA1,CA23,-0.0155339759671552,Control,forests
170,A,173,13,3,CA1,CA23,1.1451504547033746,Control,fields
176,A,179,13,3,CA1,CA23,-0.1227455023075774,Control,forests
182,A,185,13,3,CA1,CA23,-0.0164150159710324,Control,waterfalls
187,A,190,13,3,CA1,CA23,0.4965402661347786,Control,fields
201,A,204,13,3,CA1,CA23,0.5978578261140417,Control,fields
206,A,209,13,3,CA1,CA23,0.0207309565024664,Control,waterfalls
217,A,220,13,3,CA1,CA23,2.3322578973695447,Control,forests
230,A,233,13,3,CA1,CA23,-1.6648756430219525,Control,forests
8,A,11,13,4,CA1,CA23,-2.484626413345788,Control,forests
14,A,17,13,4,CA1,CA23,1.0460795668764602,Control,fields
28,A,31,13,4,CA1,CA23,0.8202337709360852,Control,forests
38,A,41,13,4,CA1,CA23,0.0243332364870464,Control,fields
46,A,49,13,4,CA1,CA23,0.412356218014582,Control,waterfalls
61,A,64,13,4,CA1,CA23,0.1858175972393302,Control,waterfalls
70,A,73,13,4,CA1,CA23,1.2166798849279463,Control,fields
78,A,81,13,4,CA1,CA23,1.5633096282261691,Control,fields
90,A,93,13,4,CA1,CA23,0.1852921516486202,Control,fields
96,A,99,13,4,CA1,CA23,0.2958902277961688,Control,waterfalls
102,A,105,13,4,CA1,CA23,-0.0099053868097696,Control,forests
110,A,113,13,4,CA1,CA23,-1.4167998919758304,Control,waterfalls
118,A,121,13,4,CA1,CA23,0.3552363027458314,Control,fields
144,A,147,13,4,CA1,CA23,-0.5751653748456902,Control,forests
155,A,158,13,4,CA1,CA23,0.2231377340698885,Control,forests
161,A,164,13,4,CA1,CA23,-0.448557111045094,Control,forests
170,A,173,13,4,CA1,CA23,0.0176478876159556,Control,fields
197,A,200,13,4,CA1,CA23,0.0016300688981981,Control,waterfalls
210,A,213,13,4,CA1,CA23,-0.1752541618415475,Control,waterfalls
219,A,222,13,4,CA1,CA23,0.2167779952901105,Control,forests
228,A,231,13,4,CA1,CA23,-0.0255284924692357,Control,waterfalls
8,A,11,14,2,CA1,CA23,-0.0495693089973044,Stress,bridges
16,A,19,14,2,CA1,CA23,-0.039667845822551,Stress,fields
26,A,29,14,2,CA1,CA23,-0.3170038361406008,Stress,fields
36,A,39,14,2,CA1,CA23,-0.873792111460046,Stress,bridges
46,A,49,14,2,CA1,CA23,-0.0498354163837868,Stress,bridges
58,A,61,14,2,CA1,CA23,0.0081990495163331,Stress,waterfalls
67,A,70,14,2,CA1,CA23,-0.1202840458131142,Stress,fields
86,A,89,14,2,CA1,CA23,0.5940087131304808,Stress,fields
98,A,101,14,2,CA1,CA23,-0.8337172299052243,Stress,fields
115,A,118,14,2,CA1,CA23,-0.2103875901621295,Stress,waterfalls
126,A,129,14,2,CA1,CA23,-0.0013061365872827,Stress,bridges
132,A,135,14,2,CA1,CA23,1.7433705665130843,Stress,fields
140,A,143,14,2,CA1,CA23,-0.0218680549062039,Stress,bridges
152,A,155,14,2,CA1,CA23,0.3897471877044894,Stress,waterfalls
161,A,164,14,2,CA1,CA23,-0.417104324289513,Stress,waterfalls
186,A,189,14,2,CA1,CA23,-0.2417298497127035,Stress,bridges
196,A,199,14,2,CA1,CA23,1.2814202499932732,Stress,waterfalls
209,A,212,14,2,CA1,CA23,-1.03038886285848,Stress,waterfalls
216,A,219,14,2,CA1,CA23,-0.2774793369583885,Stress,fields
224,A,227,14,2,CA1,CA23,-0.0029941511926767,Stress,waterfalls
228,A,231,14,2,CA1,CA23,-0.175713971739275,Stress,bridges
5,A,8,14,3,CA1,CA23,0.4831373532970208,Stress,fields
18,A,21,14,3,CA1,CA23,0.0805088404060858,Stress,fields
22,A,25,14,3,CA1,CA23,0.1032218117321346,Stress,bridges
30,A,33,14,3,CA1,CA23,0.1751063321213437,Stress,bridges
35,A,38,14,3,CA1,CA23,1.936749967784696,Stress,fields
56,A,59,14,3,CA1,CA23,0.8942217062221104,Stress,waterfalls
74,A,77,14,3,CA1,CA23,-0.2109278308252594,Stress,fields
83,A,86,14,3,CA1,CA23,-0.5964201304949314,Stress,bridges
89,A,92,14,3,CA1,CA23,0.3385722116308581,Stress,waterfalls
103,A,106,14,3,CA1,CA23,-0.4998443003125723,Stress,bridges
111,A,114,14,3,CA1,CA23,0.2968683673235029,Stress,fields
131,A,134,14,3,CA1,CA23,0.115213501554231,Stress,waterfalls
143,A,146,14,3,CA1,CA23,0.3787939724688239,Stress,fields
159,A,162,14,3,CA1,CA23,-0.6929118882981384,Stress,waterfalls
168,A,171,14,3,CA1,CA23,2.685523129768848,Stress,bridges
181,A,184,14,3,CA1,CA23,0.1298585260037245,Stress,bridges
187,A,190,14,3,CA1,CA23,-0.0821832673664819,Stress,waterfalls
194,A,197,14,3,CA1,CA23,-0.985617591643783,Stress,bridges
210,A,213,14,3,CA1,CA23,0.127172020607427,Stress,waterfalls
230,A,233,14,3,CA1,CA23,0.3128361729410168,Stress,waterfalls
236,A,239,14,3,CA1,CA23,-0.2790326505250719,Stress,fields
10,A,13,14,4,CA1,CA23,-0.1267845968964846,Stress,fields
14,A,17,14,4,CA1,CA23,-0.2512846652380807,Stress,bridges
31,A,34,14,4,CA1,CA23,-0.3899986078277366,Stress,waterfalls
36,A,39,14,4,CA1,CA23,0.1552087305049199,Stress,fields
43,A,46,14,4,CA1,CA23,-0.5733389999086228,Stress,bridges
51,A,54,14,4,CA1,CA23,-0.0071408887326013,Stress,fields
56,A,59,14,4,CA1,CA23,0.3859446395234171,Stress,waterfalls
67,A,70,14,4,CA1,CA23,1.8531757739564043,Stress,waterfalls
77,A,80,14,4,CA1,CA23,-1.883302023964434,Stress,bridges
86,A,89,14,4,CA1,CA23,0.811835965623372,Stress,fields
104,A,107,14,4,CA1,CA23,-0.3674009159109009,Stress,waterfalls
113,A,116,14,4,CA1,CA23,-0.4726328694726432,Stress,waterfalls
146,A,149,14,4,CA1,CA23,0.5527076916976281,Stress,fields
157,A,160,14,4,CA1,CA23,0.1244671768247425,Stress,bridges
167,A,170,14,4,CA1,CA23,-3.5537382659018264,Stress,bridges
176,A,179,14,4,CA1,CA23,0.0361716388366379,Stress,fields
184,A,187,14,4,CA1,CA23,0.1573766118247369,Stress,bridges
204,A,207,14,4,CA1,CA23,2.732474301737358,Stress,waterfalls
216,A,219,14,4,CA1,CA23,-3.017188027148487,Stress,waterfalls
5,A,8,15,2,CA1,CA23,0.4236169223577861,Control,lakes
13,A,16,15,2,CA1,CA23,0.009223583359097,Control,lakes
19,A,22,15,2,CA1,CA23,0.4691138811747198,Control,mountains
34,A,37,15,2,CA1,CA23,1.4323401331563783,Control,lakes
45,A,48,15,2,CA1,CA23,0.8857257004254565,Control,lakes
54,A,57,15,2,CA1,CA23,1.2763196755993675,Control,deserts
63,A,66,15,2,CA1,CA23,-0.2361314851869099,Control,deserts
82,A,85,15,2,CA1,CA23,0.0745470194229689,Control,mountains
89,A,92,15,2,CA1,CA23,-0.0486683133666036,Control,mountains
118,A,121,15,2,CA1,CA23,-0.0276640833311249,Control,deserts
128,A,131,15,2,CA1,CA23,-2.111823025731176,Control,mountains
141,A,144,15,2,CA1,CA23,0.1394328243318346,Control,deserts
146,A,149,15,2,CA1,CA23,-0.7973185180676939,Control,lakes
153,A,156,15,2,CA1,CA23,-0.0819084897170547,Control,deserts
161,A,164,15,2,CA1,CA23,0.0282051056514756,Control,lakes
180,A,183,15,2,CA1,CA23,0.1374808306900795,Control,deserts
192,A,195,15,2,CA1,CA23,-0.1113249250991874,Control,mountains
198,A,201,15,2,CA1,CA23,0.2501202863008621,Control,deserts
204,A,207,15,2,CA1,CA23,-0.0022802878337784,Control,mountains
212,A,215,15,2,CA1,CA23,-0.8186431708039621,Control,lakes
229,A,232,15,2,CA1,CA23,1.6358605275899092,Control,mountains
13,A,16,15,3,CA1,CA23,0.0001197862922485,Control,lakes
32,A,35,15,3,CA1,CA23,0.195145873926349,Control,mountains
40,A,43,15,3,CA1,CA23,-0.0647368251296919,Control,lakes
52,A,55,15,3,CA1,CA23,0.8511295973674697,Control,deserts
60,A,63,15,3,CA1,CA23,0.0973274268738383,Control,mountains
69,A,72,15,3,CA1,CA23,-0.164973063322354,Control,mountains
79,A,82,15,3,CA1,CA23,-0.9176276537924608,Control,lakes
91,A,94,15,3,CA1,CA23,0.0871890437930038,Control,deserts
106,A,109,15,3,CA1,CA23,-0.0818759186114512,Control,lakes
110,A,113,15,3,CA1,CA23,-0.4710681630158086,Control,deserts
126,A,129,15,3,CA1,CA23,1.789717966151075,Control,lakes
141,A,144,15,3,CA1,CA23,1.5907392688879547,Control,deserts
155,A,158,15,3,CA1,CA23,0.28866540496726,Control,mountains
165,A,168,15,3,CA1,CA23,0.0005013036270619,Control,deserts
181,A,184,15,3,CA1,CA23,0.2226959302968877,Control,mountains
194,A,197,15,3,CA1,CA23,0.7771074576648308,Control,deserts
201,A,204,15,3,CA1,CA23,0.3757532287922492,Control,lakes
206,A,209,15,3,CA1,CA23,2.007142910387051,Control,mountains
225,A,228,15,3,CA1,CA23,-0.3142406854261063,Control,mountains
230,A,233,15,3,CA1,CA23,5.102971338113803,Control,deserts
236,A,239,15,3,CA1,CA23,0.6885331692125174,Control,lakes
9,A,12,15,4,CA1,CA23,-0.0295339242170928,Control,mountains
17,A,20,15,4,CA1,CA23,-0.0894115963799548,Control,deserts
27,A,30,15,4,CA1,CA23,-0.3107787175766079,Control,mountains
34,A,37,15,4,CA1,CA23,0.4198612901680477,Control,lakes
38,A,41,15,4,CA1,CA23,1.312852891620926,Control,deserts
50,A,53,15,4,CA1,CA23,-0.2461009390428248,Control,lakes
62,A,65,15,4,CA1,CA23,0.051984777144128,Control,lakes
78,A,81,15,4,CA1,CA23,-0.0014816652056793,Control,deserts
96,A,99,15,4,CA1,CA23,0.2443283493409814,Control,lakes
101,A,104,15,4,CA1,CA23,0.688038390301872,Control,mountains
110,A,113,15,4,CA1,CA23,0.0012765724863741,Control,mountains
130,A,133,15,4,CA1,CA23,0.0374850292632259,Control,mountains
141,A,144,15,4,CA1,CA23,0.6774061481584279,Control,mountains
150,A,153,15,4,CA1,CA23,0.0167335963397755,Control,deserts
158,A,161,15,4,CA1,CA23,0.6658462166593744,Control,lakes
163,A,166,15,4,CA1,CA23,2.132004168046558,Control,deserts
173,A,176,15,4,CA1,CA23,-0.7819390355651976,Control,deserts
196,A,199,15,4,CA1,CA23,-0.1774276382995488,Control,lakes
203,A,206,15,4,CA1,CA23,1.1487727416107425,Control,deserts
225,A,228,15,4,CA1,CA23,0.2633569417767171,Control,lakes
233,A,236,15,4,CA1,CA23,1.845252947349889,Control,mountains
16,A,19,17,2,CA1,CA23,0.1112071563312376,Control,marshes
36,A,39,17,2,CA1,CA23,0.9698965650269696,Control,canyons
43,A,46,17,2,CA1,CA23,0.0708031866893064,Control,fields
49,A,52,17,2,CA1,CA23,-0.6028536140238091,Control,canyons
63,A,66,17,2,CA1,CA23,0.1961542698889389,Control,canyons
81,A,84,17,2,CA1,CA23,0.8939635541703104,Control,marshes
91,A,94,17,2,CA1,CA23,-0.0393497818807811,Control,fields
97,A,100,17,2,CA1,CA23,1.4091560573313355,Control,canyons
107,A,110,17,2,CA1,CA23,0.0737299806164822,Control,fields
111,A,114,17,2,CA1,CA23,0.1726695781375729,Control,canyons
118,A,121,17,2,CA1,CA23,1.334093041950928,Control,fields
122,A,125,17,2,CA1,CA23,0.2161123541262545,Control,marshes
133,A,136,17,2,CA1,CA23,0.7144612322029097,Control,fields
139,A,142,17,2,CA1,CA23,-0.4519800991865017,Control,marshes
152,A,155,17,2,CA1,CA23,0.0070361616828433,Control,canyons
182,A,185,17,2,CA1,CA23,-0.1532323995906947,Control,marshes
192,A,195,17,2,CA1,CA23,1.3813427478171996,Control,fields
206,A,209,17,2,CA1,CA23,1.3649342497292174,Control,canyons
211,A,214,17,2,CA1,CA23,-0.3384429509730641,Control,fields
217,A,220,17,2,CA1,CA23,-0.6396504213672114,Control,marshes
228,A,231,17,2,CA1,CA23,0.4812841746982083,Control,marshes
7,A,10,17,3,CA1,CA23,-0.0417883185632765,Control,fields
15,A,18,17,3,CA1,CA23,0.0071176770819374,Control,fields
24,A,27,17,3,CA1,CA23,-0.4632583533089774,Control,marshes
49,A,52,17,3,CA1,CA23,-0.6156004933001359,Control,marshes
60,A,63,17,3,CA1,CA23,0.5466489363304597,Control,fields
76,A,79,17,3,CA1,CA23,1.3150739779135712,Control,canyons
81,A,84,17,3,CA1,CA23,2.5956207800379807,Control,marshes
88,A,91,17,3,CA1,CA23,1.6424464073493774,Control,marshes
99,A,102,17,3,CA1,CA23,0.1061152047161717,Control,marshes
109,A,112,17,3,CA1,CA23,1.3777377531581547,Control,fields
115,A,118,17,3,CA1,CA23,-0.958563098236378,Control,canyons
125,A,128,17,3,CA1,CA23,1.1880239536011818,Control,fields
142,A,145,17,3,CA1,CA23,-1.4241012215043374,Control,canyons
177,A,180,17,3,CA1,CA23,-1.810116393324144,Control,canyons
186,A,189,17,3,CA1,CA23,0.8099031453312503,Control,fields
199,A,202,17,3,CA1,CA23,1.3863176096866296,Control,canyons
219,A,222,17,3,CA1,CA23,-0.300314787811783,Control,canyons
223,A,226,17,3,CA1,CA23,-0.1194811309961944,Control,marshes
228,A,231,17,3,CA1,CA23,-0.0509546073174944,Control,canyons
237,A,240,17,3,CA1,CA23,-0.120636085620155,Control,fields
9,A,12,17,4,CA1,CA23,0.0001496479826258,Control,fields
17,A,20,17,4,CA1,CA23,-0.3672317994885437,Control,marshes
25,A,28,17,4,CA1,CA23,-0.1256670844460296,Control,canyons
41,A,44,17,4,CA1,CA23,-0.0036983863479177,Control,fields
50,A,53,17,4,CA1,CA23,-0.4065298793002876,Control,marshes
60,A,63,17,4,CA1,CA23,0.1733853237897162,Control,fields
72,A,75,17,4,CA1,CA23,-0.2522621986722833,Control,marshes
88,A,91,17,4,CA1,CA23,0.0193137217029544,Control,marshes
93,A,96,17,4,CA1,CA23,0.6602006110490549,Control,fields
105,A,108,17,4,CA1,CA23,1.346667506923767,Control,marshes
131,A,134,17,4,CA1,CA23,0.8049796267264278,Control,marshes
181,A,184,17,4,CA1,CA23,0.191123081847617,Control,canyons
202,A,205,17,4,CA1,CA23,0.3351321477588833,Control,fields
219,A,222,17,4,CA1,CA23,0.4799705025871159,Control,canyons
233,A,236,17,4,CA1,CA23,0.7508179509835751,Control,marshes
8,A,11,20,2,CA1,CA23,0.0204068483068052,Control,parks
16,A,19,20,2,CA1,CA23,-1.5708721751176675,Control,beaches
33,A,36,20,2,CA1,CA23,-1.0310098513552903,Control,deserts
40,A,43,20,2,CA1,CA23,-0.2023181275661814,Control,beaches
55,A,58,20,2,CA1,CA23,0.4035621012892062,Control,parks
73,A,76,20,2,CA1,CA23,-0.3791613620426031,Control,beaches
80,A,83,20,2,CA1,CA23,0.7555278019660967,Control,deserts
86,A,89,20,2,CA1,CA23,-0.8276384319690282,Control,parks
104,A,107,20,2,CA1,CA23,-0.1294622459573895,Control,beaches
110,A,113,20,2,CA1,CA23,-0.0928975114772489,Control,parks
124,A,127,20,2,CA1,CA23,-0.812042511316379,Control,deserts
132,A,135,20,2,CA1,CA23,0.7002786029806671,Control,beaches
157,A,160,20,2,CA1,CA23,-2.247832230079884,Control,parks
162,A,165,20,2,CA1,CA23,-1.490287086933635,Control,deserts
174,A,177,20,2,CA1,CA23,-0.7039643675981118,Control,parks
193,A,196,20,2,CA1,CA23,1.3094591147827137,Control,deserts
199,A,202,20,2,CA1,CA23,0.0309786759410008,Control,parks
205,A,208,20,2,CA1,CA23,1.657469892906256,Control,deserts
214,A,217,20,2,CA1,CA23,0.2900653498721051,Control,beaches
220,A,223,20,2,CA1,CA23,-0.4353912325378251,Control,deserts
228,A,231,20,2,CA1,CA23,-0.0565647911175067,Control,beaches
32,A,35,20,3,CA1,CA23,0.004976185720612,Control,parks
42,A,45,20,3,CA1,CA23,-0.894776676020379,Control,deserts
47,A,50,20,3,CA1,CA23,-0.0696057943440753,Control,beaches
68,A,71,20,3,CA1,CA23,1.3569228901887642,Control,deserts
74,A,77,20,3,CA1,CA23,1.8417397546195056,Control,beaches
88,A,91,20,3,CA1,CA23,1.0198402620775873,Control,parks
102,A,105,20,3,CA1,CA23,1.4945082766466231,Control,beaches
110,A,113,20,3,CA1,CA23,-0.0283770347761675,Control,parks
124,A,127,20,3,CA1,CA23,-0.0758207732892387,Control,deserts
135,A,138,20,3,CA1,CA23,-1.6342697320446251,Control,parks
142,A,145,20,3,CA1,CA23,-0.1551055339000878,Control,beaches
162,A,165,20,3,CA1,CA23,-0.6249126290411245,Control,deserts
168,A,171,20,3,CA1,CA23,-0.3400296992119415,Control,beaches
176,A,179,20,3,CA1,CA23,-0.3694592282784832,Control,beaches
184,A,187,20,3,CA1,CA23,0.9206802526124804,Control,parks
201,A,204,20,3,CA1,CA23,0.016648701456386,Control,deserts
206,A,209,20,3,CA1,CA23,0.4666612302834411,Control,parks
210,A,213,20,3,CA1,CA23,0.0480253630140117,Control,deserts
218,A,221,20,3,CA1,CA23,-0.0061910557466017,Control,deserts
226,A,229,20,3,CA1,CA23,-0.3493954705887201,Control,beaches
234,A,237,20,3,CA1,CA23,-0.1629853771902322,Control,parks
5,A,8,20,4,CA1,CA23,0.0234402377284873,Control,parks
14,A,17,20,4,CA1,CA23,-0.7971828530164072,Control,deserts
37,A,40,20,4,CA1,CA23,-0.1253802778822677,Control,parks
57,A,60,20,4,CA1,CA23,0.3347565253132694,Control,beaches
66,A,69,20,4,CA1,CA23,-0.1147256106236802,Control,beaches
76,A,79,20,4,CA1,CA23,-0.088538572722148,Control,deserts
81,A,84,20,4,CA1,CA23,-0.4378010123223221,Control,beaches
97,A,100,20,4,CA1,CA23,0.0024343910316578,Control,parks
114,A,117,20,4,CA1,CA23,0.0057880934792923,Control,beaches
138,A,141,20,4,CA1,CA23,-0.6450240549801884,Control,deserts
144,A,147,20,4,CA1,CA23,0.4420878061459494,Control,beaches
157,A,160,20,4,CA1,CA23,-4.021143063099061,Control,parks
164,A,167,20,4,CA1,CA23,0.5407923303125622,Control,parks
170,A,173,20,4,CA1,CA23,0.3255094564615189,Control,beaches
177,A,180,20,4,CA1,CA23,0.5441903209211127,Control,parks
185,A,188,20,4,CA1,CA23,1.2872432017435491,Control,beaches
190,A,193,20,4,CA1,CA23,-0.0479206559293043,Control,deserts
207,A,210,20,4,CA1,CA23,0.223789084513346,Control,deserts
212,A,215,20,4,CA1,CA23,0.317073061298871,Control,parks
220,A,223,20,4,CA1,CA23,-0.5479687308028084,Control,deserts
228,A,231,20,4,CA1,CA23,-0.0106261351504596,Control,deserts
10,A,13,21,2,CA1,CA23,0.6185972199160855,Stress,beaches
28,A,31,21,2,CA1,CA23,1.4436567979537789,Stress,deserts
43,A,46,21,2,CA1,CA23,0.0116418108919154,Stress,deserts
51,A,54,21,2,CA1,CA23,-0.1313348207765126,Stress,beaches
59,A,62,21,2,CA1,CA23,0.0405846765932214,Stress,beaches
75,A,78,21,2,CA1,CA23,-0.1196958631060618,Stress,deserts
82,A,85,21,2,CA1,CA23,0.020743004492611,Stress,marshes
93,A,96,21,2,CA1,CA23,-0.0436106626152023,Stress,marshes
99,A,102,21,2,CA1,CA23,2.8478821366221765,Stress,beaches
107,A,110,21,2,CA1,CA23,0.9513673187094048,Stress,beaches
114,A,117,21,2,CA1,CA23,1.0970411122234596,Stress,deserts
127,A,130,21,2,CA1,CA23,-0.0244108991341803,Stress,beaches
136,A,139,21,2,CA1,CA23,-0.5843614160780828,Stress,marshes
152,A,155,21,2,CA1,CA23,0.6237845492146372,Stress,deserts
164,A,167,21,2,CA1,CA23,0.2488511575454328,Stress,deserts
190,A,193,21,2,CA1,CA23,-0.3437501602317573,Stress,marshes
206,A,209,21,2,CA1,CA23,0.2466700020924517,Stress,marshes
217,A,220,21,2,CA1,CA23,-0.7938473857559938,Stress,marshes
227,A,230,21,2,CA1,CA23,1.3300167212294904,Stress,deserts
232,A,235,21,2,CA1,CA23,-0.0218786743591619,Stress,marshes
238,A,241,21,2,CA1,CA23,0.6331069939299503,Stress,beaches
10,A,13,21,3,CA1,CA23,-0.066163579436496,Stress,deserts
16,A,19,21,3,CA1,CA23,-0.614156082867306,Stress,marshes
35,A,38,21,3,CA1,CA23,-0.0487622818845448,Stress,beaches
46,A,49,21,3,CA1,CA23,1.8367537014927096,Stress,deserts
51,A,54,21,3,CA1,CA23,-0.2781681926705147,Stress,marshes
61,A,64,21,3,CA1,CA23,-0.1546420408521667,Stress,beaches
70,A,73,21,3,CA1,CA23,-0.7073870668183017,Stress,marshes
93,A,96,21,3,CA1,CA23,0.6642091544643951,Stress,marshes
102,A,105,21,3,CA1,CA23,0.3219166582438571,Stress,deserts
124,A,127,21,3,CA1,CA23,-1.0685050983424356,Stress,beaches
134,A,137,21,3,CA1,CA23,2.5305254282849745,Stress,beaches
143,A,146,21,3,CA1,CA23,0.0417207398443641,Stress,beaches
149,A,152,21,3,CA1,CA23,0.0922795091125044,Stress,beaches
155,A,158,21,3,CA1,CA23,-0.2158661302231163,Stress,deserts
166,A,169,21,3,CA1,CA23,-0.2378555084037293,Stress,deserts
170,A,173,21,3,CA1,CA23,0.2200059640561964,Stress,marshes
179,A,182,21,3,CA1,CA23,0.1720557726613337,Stress,beaches
207,A,210,21,3,CA1,CA23,0.4375178174865144,Stress,marshes
215,A,218,21,3,CA1,CA23,-0.3424946116136989,Stress,deserts
224,A,227,21,3,CA1,CA23,0.1027824774747585,Stress,marshes
229,A,232,21,3,CA1,CA23,1.129332911272361,Stress,deserts
18,A,21,21,4,CA1,CA23,-1.6639236013319207,Stress,marshes
28,A,31,21,4,CA1,CA23,0.1473032464527928,Stress,beaches
34,A,37,21,4,CA1,CA23,0.7590845880573848,Stress,marshes
43,A,46,21,4,CA1,CA23,0.7369347995291291,Stress,beaches
48,A,51,21,4,CA1,CA23,-0.6029416891960828,Stress,deserts
57,A,60,21,4,CA1,CA23,0.5260142078156244,Stress,marshes
