onsetTR,cond,shiftedTR,subid,run,roi1,roi2,ets,group,category
69,A,72,83,3,CA23,EC,-0.4653851035266098,Control,mountains
99,A,102,83,3,CA23,EC,0.6808171991169207,Control,bridges
110,A,113,83,3,CA23,EC,-0.624576008177313,Control,waterfalls
119,A,122,83,3,CA23,EC,1.7256370608684168,Control,bridges
123,A,126,83,3,CA23,EC,-0.0495609316793322,Control,waterfalls
131,A,134,83,3,CA23,EC,-0.2440433067506297,Control,bridges
135,A,138,83,3,CA23,EC,-0.3967094750389277,Control,waterfalls
143,A,146,83,3,CA23,EC,-0.2093304253203272,Control,mountains
147,A,150,83,3,CA23,EC,1.0851438452382811,Control,waterfalls
176,A,179,83,3,CA23,EC,-1.434839305890413,Control,bridges
185,A,188,83,3,CA23,EC,0.3436713421615783,Control,mountains
195,A,198,83,3,CA23,EC,-0.0285855256385189,Control,mountains
206,A,209,83,3,CA23,EC,1.7649453424846775,Control,mountains
215,A,218,83,3,CA23,EC,1.5514569328724963,Control,mountains
229,A,232,83,3,CA23,EC,-0.0706474079807692,Control,bridges
15,A,18,83,4,CA23,EC,0.6953677024951684,Control,bridges
23,A,26,83,4,CA23,EC,-0.4995486579673933,Control,bridges
39,A,42,83,4,CA23,EC,0.4988284827558352,Control,bridges
62,A,65,83,4,CA23,EC,0.3118834249727796,Control,waterfalls
70,A,73,83,4,CA23,EC,-0.2033980138480904,Control,waterfalls
77,A,80,83,4,CA23,EC,-0.6583935788647267,Control,mountains
89,A,92,83,4,CA23,EC,0.0498679417685472,Control,waterfalls
110,A,113,83,4,CA23,EC,-0.7912549833786834,Control,waterfalls
120,A,123,83,4,CA23,EC,0.2780236817283378,Control,bridges
129,A,132,83,4,CA23,EC,-0.934062346831389,Control,waterfalls
147,A,150,83,4,CA23,EC,-0.3483354137713954,Control,mountains
154,A,157,83,4,CA23,EC,-0.426618294334023,Control,bridges
158,A,161,83,4,CA23,EC,0.3261225489253017,Control,mountains
163,A,166,83,4,CA23,EC,1.0212897656315845,Control,waterfalls
172,A,175,83,4,CA23,EC,0.4597195478386772,Control,mountains
177,A,180,83,4,CA23,EC,-0.4038584339441737,Control,waterfalls
196,A,199,83,4,CA23,EC,0.2866886063744403,Control,mountains
214,A,217,83,4,CA23,EC,-0.6865145256115781,Control,bridges
221,A,224,83,4,CA23,EC,0.4847317935309511,Control,mountains
231,A,234,83,4,CA23,EC,-3.0177573886315634,Control,bridges
238,A,241,83,4,CA23,EC,-0.0152099245301928,Control,mountains
8,A,11,84,2,CA23,EC,-2.20496717545109,Stress,forests
23,A,26,84,2,CA23,EC,2.068000307835371,Stress,bridges
29,A,32,84,2,CA23,EC,0.2421646387931393,Stress,deserts
40,A,43,84,2,CA23,EC,0.6627558176515128,Stress,forests
48,A,51,84,2,CA23,EC,-0.3121859522094455,Stress,forests
55,A,58,84,2,CA23,EC,0.269695212861757,Stress,forests
64,A,67,84,2,CA23,EC,-0.2257383896584877,Stress,deserts
73,A,76,84,2,CA23,EC,0.1674248202078276,Stress,bridges
103,A,106,84,2,CA23,EC,-0.121677882333458,Stress,deserts
108,A,111,84,2,CA23,EC,-0.2463014267954263,Stress,bridges
115,A,118,84,2,CA23,EC,-0.0130915711845628,Stress,forests
127,A,130,84,2,CA23,EC,0.3074028309605888,Stress,forests
135,A,138,84,2,CA23,EC,1.1201976172206465,Stress,deserts
140,A,143,84,2,CA23,EC,-0.4589717917612639,Stress,bridges
152,A,155,84,2,CA23,EC,-1.3037917803418615,Stress,deserts
172,A,175,84,2,CA23,EC,0.0060934537115559,Stress,deserts
182,A,185,84,2,CA23,EC,0.4814176862312945,Stress,bridges
199,A,202,84,2,CA23,EC,-0.1041980254563312,Stress,bridges
213,A,216,84,2,CA23,EC,0.3260602866480285,Stress,bridges
223,A,226,84,2,CA23,EC,0.0558385025108888,Stress,forests
233,A,236,84,2,CA23,EC,0.8010675651683794,Stress,deserts
16,A,19,84,3,CA23,EC,-0.532041982711483,Stress,deserts
30,A,33,84,3,CA23,EC,0.0016077604339279,Stress,bridges
40,A,43,84,3,CA23,EC,1.0168959897145626,Stress,deserts
49,A,52,84,3,CA23,EC,1.0121502035925631,Stress,deserts
64,A,67,84,3,CA23,EC,0.0569670848965309,Stress,bridges
71,A,74,84,3,CA23,EC,0.0021611509232115,Stress,forests
86,A,89,84,3,CA23,EC,0.0216390547062469,Stress,bridges
92,A,95,84,3,CA23,EC,-0.0103335496314785,Stress,forests
102,A,105,84,3,CA23,EC,1.2635344658046428,Stress,bridges
106,A,109,84,3,CA23,EC,-1.317000013909205,Stress,deserts
116,A,119,84,3,CA23,EC,0.8302706937502673,Stress,deserts
123,A,126,84,3,CA23,EC,0.0462086761984846,Stress,bridges
127,A,130,84,3,CA23,EC,0.97992102487311,Stress,forests
149,A,152,84,3,CA23,EC,0.0762351367898917,Stress,deserts
161,A,164,84,3,CA23,EC,1.637335779115881,Stress,forests
166,A,169,84,3,CA23,EC,0.2524445824006038,Stress,deserts
192,A,195,84,3,CA23,EC,0.193446183176326,Stress,forests
209,A,212,84,3,CA23,EC,0.1967085255510452,Stress,forests
216,A,219,84,3,CA23,EC,-1.4097743932329814,Stress,forests
226,A,229,84,3,CA23,EC,2.801808654867882,Stress,bridges
235,A,238,84,3,CA23,EC,4.1598669139238025,Stress,bridges
5,A,8,84,4,CA23,EC,-0.0079811714362197,Stress,forests
18,A,21,84,4,CA23,EC,-1.6025365535282357,Stress,deserts
23,A,26,84,4,CA23,EC,-1.0118781834291624,Stress,forests
31,A,34,84,4,CA23,EC,-0.0321985816401049,Stress,deserts
43,A,46,84,4,CA23,EC,0.4099265474998248,Stress,deserts
60,A,63,84,4,CA23,EC,0.5546563333721763,Stress,forests
74,A,77,84,4,CA23,EC,0.932519591798346,Stress,bridges
83,A,86,84,4,CA23,EC,1.7115393220594413,Stress,bridges
89,A,92,84,4,CA23,EC,-0.928695830322302,Stress,deserts
93,A,96,84,4,CA23,EC,0.1727410866090925,Stress,bridges
125,A,128,84,4,CA23,EC,3.944668905867336,Stress,deserts
133,A,136,84,4,CA23,EC,0.8444437140478929,Stress,bridges
151,A,154,84,4,CA23,EC,0.291326961246482,Stress,deserts
163,A,166,84,4,CA23,EC,-0.0654257800742102,Stress,bridges
171,A,174,84,4,CA23,EC,-0.0287545884250818,Stress,forests
177,A,180,84,4,CA23,EC,0.0962585071166373,Stress,bridges
190,A,193,84,4,CA23,EC,-0.6834784134606834,Stress,forests
195,A,198,84,4,CA23,EC,-0.0008976404403115,Stress,bridges
203,A,206,84,4,CA23,EC,-2.891664358966314,Stress,forests
225,A,228,84,4,CA23,EC,0.0512890488070382,Stress,forests
234,A,237,84,4,CA23,EC,-2.287006067137803,Stress,deserts
28,A,31,85,2,CA23,EC,0.1800536823417208,Stress,lighthouses
42,A,45,85,2,CA23,EC,-0.5276581899460778,Stress,parks
47,A,50,85,2,CA23,EC,0.0465485352161053,Stress,lighthouses
57,A,60,85,2,CA23,EC,2.345270453869491,Stress,parks
70,A,73,85,2,CA23,EC,1.512050489003532,Stress,bridges
75,A,78,85,2,CA23,EC,0.0252173661160081,Stress,lighthouses
82,A,85,85,2,CA23,EC,1.0941823955444852,Stress,bridges
103,A,106,85,2,CA23,EC,-7.36736792333922e-05,Stress,bridges
111,A,114,85,2,CA23,EC,0.0072499283732447,Stress,lighthouses
117,A,120,85,2,CA23,EC,-0.1632396843146044,Stress,bridges
124,A,127,85,2,CA23,EC,-2.096185271059956,Stress,parks
132,A,135,85,2,CA23,EC,0.7062591552484603,Stress,lighthouses
150,A,153,85,2,CA23,EC,0.178333861873193,Stress,bridges
155,A,158,85,2,CA23,EC,2.449086133874901,Stress,lighthouses
161,A,164,85,2,CA23,EC,0.7441416888801988,Stress,parks
179,A,182,85,2,CA23,EC,0.8972919373474164,Stress,parks
185,A,188,85,2,CA23,EC,0.098671679038982,Stress,bridges
198,A,201,85,2,CA23,EC,-1.3392285617340929,Stress,bridges
209,A,212,85,2,CA23,EC,-0.2204336519336748,Stress,parks
216,A,219,85,2,CA23,EC,-0.0072673498931072,Stress,lighthouses
235,A,238,85,2,CA23,EC,2.314798398970201,Stress,parks
9,A,12,85,3,CA23,EC,0.0021295069101759,Stress,lighthouses
15,A,18,85,3,CA23,EC,-0.0597223995832933,Stress,bridges
20,A,23,85,3,CA23,EC,0.060434868100855,Stress,parks
49,A,52,85,3,CA23,EC,0.0803116706054274,Stress,lighthouses
54,A,57,85,3,CA23,EC,0.3958031567539061,Stress,parks
70,A,73,85,3,CA23,EC,-0.7424086249708381,Stress,bridges
81,A,84,85,3,CA23,EC,-1.4844516360778504,Stress,bridges
89,A,92,85,3,CA23,EC,-0.072593917873328,Stress,parks
95,A,98,85,3,CA23,EC,-0.5601516849525171,Stress,bridges
112,A,115,85,3,CA23,EC,-0.0900301734796017,Stress,parks
117,A,120,85,3,CA23,EC,-2.178324046479517,Stress,lighthouses
135,A,138,85,3,CA23,EC,-0.7153355492462876,Stress,bridges
140,A,143,85,3,CA23,EC,-0.128027163814864,Stress,lighthouses
149,A,152,85,3,CA23,EC,1.6379152132452506,Stress,lighthouses
153,A,156,85,3,CA23,EC,0.1153863274726901,Stress,bridges
157,A,160,85,3,CA23,EC,0.0108610045978628,Stress,parks
166,A,169,85,3,CA23,EC,-0.2533602390420176,Stress,bridges
172,A,175,85,3,CA23,EC,0.7683861825835264,Stress,lighthouses
186,A,189,85,3,CA23,EC,-2.300003238921611,Stress,parks
198,A,201,85,3,CA23,EC,0.2644582655896811,Stress,parks
229,A,232,85,3,CA23,EC,-0.0931670175320382,Stress,lighthouses
7,A,10,85,4,CA23,EC,-0.0761737899185262,Stress,bridges
18,A,21,85,4,CA23,EC,-0.0049781310202358,Stress,lighthouses
27,A,30,85,4,CA23,EC,-0.3365303420194444,Stress,parks
33,A,36,85,4,CA23,EC,-0.3232185808462511,Stress,lighthouses
50,A,53,85,4,CA23,EC,0.1830907325822473,Stress,lighthouses
55,A,58,85,4,CA23,EC,-0.08426609111619,Stress,bridges
60,A,63,85,4,CA23,EC,-0.6384340365997347,Stress,lighthouses
72,A,75,85,4,CA23,EC,-0.088510189745596,Stress,parks
95,A,98,85,4,CA23,EC,-0.4700430382951393,Stress,parks
103,A,106,85,4,CA23,EC,-0.0026178539869498,Stress,parks
107,A,110,85,4,CA23,EC,-0.4740064255134377,Stress,bridges
117,A,120,85,4,CA23,EC,0.1135106643062413,Stress,bridges
140,A,143,85,4,CA23,EC,-0.0020507758576233,Stress,lighthouses
156,A,159,85,4,CA23,EC,2.712935895448947,Stress,lighthouses
165,A,168,85,4,CA23,EC,-0.2346357696697701,Stress,parks
174,A,177,85,4,CA23,EC,0.3721911026143389,Stress,bridges
185,A,188,85,4,CA23,EC,-0.4720129039499045,Stress,parks
200,A,203,85,4,CA23,EC,0.052730350447154,Stress,bridges
209,A,212,85,4,CA23,EC,-0.3157573307777663,Stress,bridges
222,A,225,85,4,CA23,EC,0.0041208063211311,Stress,lighthouses
229,A,232,85,4,CA23,EC,0.5348096765148769,Stress,parks
5,A,8,86,2,CA23,EC,0.3156705967367718,Control,mountains
12,A,15,86,2,CA23,EC,-0.195149467745706,Control,waterfalls
25,A,28,86,2,CA23,EC,-1.469141890801893,Control,waterfalls
29,A,32,86,2,CA23,EC,1.3148731966288776,Control,lakes
47,A,50,86,2,CA23,EC,0.2942912034142271,Control,mountains
56,A,59,86,2,CA23,EC,-0.4229280252630949,Control,mountains
67,A,70,86,2,CA23,EC,0.3797233614309277,Control,waterfalls
73,A,76,86,2,CA23,EC,-0.2706167485581601,Control,lakes
88,A,91,86,2,CA23,EC,1.10289975825744,Control,lakes
111,A,114,86,2,CA23,EC,-0.0330733967362636,Control,mountains
124,A,127,86,2,CA23,EC,-1.167398918581266,Control,mountains
140,A,143,86,2,CA23,EC,1.9295356157091692,Control,lakes
146,A,149,86,2,CA23,EC,0.51845303535453,Control,waterfalls
157,A,160,86,2,CA23,EC,1.110148252351866,Control,lakes
168,A,171,86,2,CA23,EC,-0.5915606368853847,Control,mountains
176,A,179,86,2,CA23,EC,0.4333150088131572,Control,lakes
191,A,194,86,2,CA23,EC,3.861157777681115,Control,waterfalls
197,A,200,86,2,CA23,EC,8.229171385599016e-05,Control,mountains
210,A,213,86,2,CA23,EC,0.2459793230796479,Control,lakes
217,A,220,86,2,CA23,EC,-0.0532713622376744,Control,waterfalls
227,A,230,86,2,CA23,EC,0.0098765887205343,Control,waterfalls
5,A,8,86,3,CA23,EC,-0.3961864869193134,Control,waterfalls
22,A,25,86,3,CA23,EC,0.2736233476402918,Control,waterfalls
33,A,36,86,3,CA23,EC,0.5676527494456381,Control,mountains
38,A,41,86,3,CA23,EC,-0.0216011349171755,Control,lakes
46,A,49,86,3,CA23,EC,-0.0457329344806864,Control,mountains
57,A,60,86,3,CA23,EC,-0.0007016877813681,Control,mountains
66,A,69,86,3,CA23,EC,8.409108005731847e-05,Control,lakes
81,A,84,86,3,CA23,EC,-0.3102606975319468,Control,waterfalls
87,A,90,86,3,CA23,EC,0.0879709711348846,Control,lakes
98,A,101,86,3,CA23,EC,0.275026106906338,Control,waterfalls
111,A,114,86,3,CA23,EC,-0.0041054559751765,Control,waterfalls
120,A,123,86,3,CA23,EC,-0.9566498423092008,Control,lakes
126,A,129,86,3,CA23,EC,0.3818898418876587,Control,mountains
138,A,141,86,3,CA23,EC,0.4143347433007682,Control,mountains
148,A,151,86,3,CA23,EC,-0.5350997926695263,Control,lakes
194,A,197,86,3,CA23,EC,0.4497782373352874,Control,mountains
202,A,205,86,3,CA23,EC,-0.0039903066103036,Control,waterfalls
209,A,212,86,3,CA23,EC,0.0637275903644218,Control,mountains
216,A,219,86,3,CA23,EC,-0.594505246510145,Control,lakes
226,A,229,86,3,CA23,EC,-0.0384155266138761,Control,waterfalls
236,A,239,86,3,CA23,EC,-0.2789793984362039,Control,lakes
11,A,14,86,4,CA23,EC,0.047958939897207,Control,mountains
25,A,28,86,4,CA23,EC,0.3068428866309447,Control,lakes
31,A,34,86,4,CA23,EC,-0.6782722588025468,Control,waterfalls
38,A,41,86,4,CA23,EC,-1.8005416567987702,Control,lakes
46,A,49,86,4,CA23,EC,0.2306089940801632,Control,waterfalls
63,A,66,86,4,CA23,EC,0.0078424795533594,Control,lakes
78,A,81,86,4,CA23,EC,0.0087490649669941,Control,waterfalls
83,A,86,86,4,CA23,EC,0.4652976873721225,Control,lakes
114,A,117,86,4,CA23,EC,0.0122496802971988,Control,mountains
128,A,131,86,4,CA23,EC,0.2489887212036875,Control,lakes
137,A,140,86,4,CA23,EC,0.0438580184667968,Control,waterfalls
145,A,148,86,4,CA23,EC,-1.170032920970798,Control,mountains
157,A,160,86,4,CA23,EC,-0.1240382688576314,Control,mountains
164,A,167,86,4,CA23,EC,0.5050309655334575,Control,waterfalls
176,A,179,86,4,CA23,EC,-0.4195106223297428,Control,waterfalls
198,A,201,86,4,CA23,EC,0.8791863706386881,Control,waterfalls
204,A,207,86,4,CA23,EC,0.0135584193581587,Control,lakes
208,A,211,86,4,CA23,EC,0.4038553781854809,Control,mountains
223,A,226,86,4,CA23,EC,0.0015998109763508,Control,mountains
229,A,232,86,4,CA23,EC,0.0266172079554148,Control,lakes
235,A,238,86,4,CA23,EC,4.210895284946697,Control,mountains
11,A,14,87,2,CA23,EC,0.6572474340957549,Control,mountains
19,A,22,87,2,CA23,EC,-0.0436105203531626,Control,canyons
25,A,28,87,2,CA23,EC,0.9900262848774516,Control,mountains
34,A,37,87,2,CA23,EC,-0.2971167276695498,Control,marshes
51,A,54,87,2,CA23,EC,-5.11457852205333,Control,marshes
68,A,71,87,2,CA23,EC,-1.2745212822685097,Control,mountains
75,A,78,87,2,CA23,EC,0.3081194910013661,Control,marshes
85,A,88,87,2,CA23,EC,0.1363093951044888,Control,mountains
94,A,97,87,2,CA23,EC,-0.2680733440435416,Control,canyons
108,A,111,87,2,CA23,EC,-0.1867050324416061,Control,mountains
119,A,122,87,2,CA23,EC,0.0500027311945095,Control,canyons
133,A,136,87,2,CA23,EC,-0.6364935294275874,Control,canyons
152,A,155,87,2,CA23,EC,-0.6971434775011471,Control,marshes
160,A,163,87,2,CA23,EC,-0.1581857656596169,Control,canyons
174,A,177,87,2,CA23,EC,-1.020567158488438,Control,canyons
192,A,195,87,2,CA23,EC,-0.6372476691826945,Control,mountains
197,A,200,87,2,CA23,EC,0.2211270001293063,Control,marshes
203,A,206,87,2,CA23,EC,-0.0829559832990127,Control,canyons
219,A,222,87,2,CA23,EC,3.84575454209758,Control,marshes
229,A,232,87,2,CA23,EC,0.0755633590929479,Control,mountains
236,A,239,87,2,CA23,EC,0.0120586805558075,Control,marshes
12,A,15,87,3,CA23,EC,0.3782105515287016,Control,mountains
22,A,25,87,3,CA23,EC,-0.006033595279197,Control,mountains
28,A,31,87,3,CA23,EC,1.0144854638769378,Control,canyons
35,A,38,87,3,CA23,EC,0.2074808417985975,Control,mountains
48,A,51,87,3,CA23,EC,0.5589249386851839,Control,canyons
57,A,60,87,3,CA23,EC,0.438788155538359,Control,mountains
63,A,66,87,3,CA23,EC,-0.0061603800725972,Control,canyons
85,A,88,87,3,CA23,EC,0.5174329272177858,Control,mountains
100,A,103,87,3,CA23,EC,-0.8151504038844429,Control,marshes
106,A,109,87,3,CA23,EC,-0.0096906043111997,Control,canyons
115,A,118,87,3,CA23,EC,-0.1667587038276006,Control,marshes
128,A,131,87,3,CA23,EC,0.0335981959174302,Control,marshes
134,A,137,87,3,CA23,EC,-0.1145477793492639,Control,canyons
141,A,144,87,3,CA23,EC,-0.1586996618384558,Control,mountains
167,A,170,87,3,CA23,EC,0.7394213055851008,Control,marshes
173,A,176,87,3,CA23,EC,-0.0068707409471272,Control,mountains
177,A,180,87,3,CA23,EC,-0.0266503831904834,Control,canyons
190,A,193,87,3,CA23,EC,0.1662776330949931,Control,canyons
200,A,203,87,3,CA23,EC,-0.1163502566525587,Control,marshes
214,A,217,87,3,CA23,EC,0.7447025955953722,Control,marshes
229,A,232,87,3,CA23,EC,-0.5368221122302074,Control,marshes
18,A,21,87,4,CA23,EC,1.1797024689460114,Control,mountains
29,A,32,87,4,CA23,EC,0.170848873443348,Control,marshes
43,A,46,87,4,CA23,EC,0.5657355037203142,Control,canyons
54,A,57,87,4,CA23,EC,0.0646713889379346,Control,mountains
63,A,66,87,4,CA23,EC,-0.1424900876561625,Control,marshes
71,A,74,87,4,CA23,EC,-1.3490993808791727,Control,canyons
76,A,79,87,4,CA23,EC,0.5371948217123024,Control,marshes
97,A,100,87,4,CA23,EC,-0.078131177590657,Control,mountains
101,A,104,87,4,CA23,EC,-0.1304734846321382,Control,canyons
109,A,112,87,4,CA23,EC,-0.727539744472133,Control,canyons
118,A,121,87,4,CA23,EC,0.1338533759697318,Control,marshes
124,A,127,87,4,CA23,EC,0.0083185500082693,Control,mountains
132,A,135,87,4,CA23,EC,-0.3710371687122707,Control,marshes
136,A,139,87,4,CA23,EC,0.0007138734846413,Control,canyons
153,A,156,87,4,CA23,EC,-1.6041177998489022,Control,marshes
172,A,175,87,4,CA23,EC,0.6521511877382753,Control,mountains
186,A,189,87,4,CA23,EC,-0.495732221424709,Control,marshes
193,A,196,87,4,CA23,EC,0.010124105006319,Control,canyons
207,A,210,87,4,CA23,EC,0.0774767613480002,Control,canyons
219,A,222,87,4,CA23,EC,-3.458833810524742,Control,mountains
237,A,240,87,4,CA23,EC,0.6447200749888529,Control,mountains
13,A,16,88,2,CA23,EC,-0.0039547357563844,Stress,parks
19,A,22,88,2,CA23,EC,-0.0539688356181519,Stress,canyons
32,A,35,88,2,CA23,EC,0.8819542456222341,Stress,fields
41,A,44,88,2,CA23,EC,0.0852911681755185,Stress,fields
48,A,51,88,2,CA23,EC,-0.6010167811456992,Stress,fields
56,A,59,88,2,CA23,EC,-2.1903654013425973,Stress,parks
71,A,74,88,2,CA23,EC,-0.585436385637257,Stress,fields
76,A,79,88,2,CA23,EC,1.2938966431471772,Stress,canyons
86,A,89,88,2,CA23,EC,0.0795228385985326,Stress,canyons
94,A,97,88,2,CA23,EC,-0.5227523249791918,Stress,fields
106,A,109,88,2,CA23,EC,-0.1873969381714037,Stress,parks
129,A,132,88,2,CA23,EC,1.7148680655081436,Stress,parks
136,A,139,88,2,CA23,EC,-0.0205116798332895,Stress,canyons
148,A,151,88,2,CA23,EC,0.167271086033475,Stress,canyons
154,A,157,88,2,CA23,EC,2.646667121151203,Stress,parks
189,A,192,88,2,CA23,EC,-1.496207855106949,Stress,parks
201,A,204,88,2,CA23,EC,-0.3605090868825491,Stress,canyons
208,A,211,88,2,CA23,EC,-2.13856187900241,Stress,fields
219,A,222,88,2,CA23,EC,0.6527323058522972,Stress,canyons
225,A,228,88,2,CA23,EC,0.6574997151077342,Stress,parks
230,A,233,88,2,CA23,EC,0.4338438481829296,Stress,fields
11,A,14,88,3,CA23,EC,-0.002238188154359,Stress,fields
20,A,23,88,3,CA23,EC,0.5020004125477106,Stress,canyons
44,A,47,88,3,CA23,EC,-1.1546075354469831,Stress,parks
51,A,54,88,3,CA23,EC,0.2167791315164631,Stress,fields
57,A,60,88,3,CA23,EC,-0.2108655188875885,Stress,canyons
69,A,72,88,3,CA23,EC,0.6359642868366244,Stress,canyons
79,A,82,88,3,CA23,EC,-0.161348863517771,Stress,parks
93,A,96,88,3,CA23,EC,0.4841472629077537,Stress,canyons
106,A,109,88,3,CA23,EC,0.0131562786215889,Stress,fields
114,A,117,88,3,CA23,EC,0.6118412216199124,Stress,parks
120,A,123,88,3,CA23,EC,0.0864792712596182,Stress,fields
124,A,127,88,3,CA23,EC,3.1820215533747387,Stress,canyons
131,A,134,88,3,CA23,EC,-0.0241586049227802,Stress,parks
153,A,156,88,3,CA23,EC,0.2966078038730348,Stress,fields
159,A,162,88,3,CA23,EC,0.2547580242770363,Stress,canyons
165,A,168,88,3,CA23,EC,0.6704761355105491,Stress,parks
183,A,186,88,3,CA23,EC,-0.2030687635555173,Stress,parks
194,A,197,88,3,CA23,EC,-0.7484005388700677,Stress,fields
209,A,212,88,3,CA23,EC,-3.750513983640564,Stress,canyons
230,A,233,88,3,CA23,EC,-0.6121575233185339,Stress,fields
234,A,237,88,3,CA23,EC,-1.0950450015428,Stress,parks
5,A,8,88,4,CA23,EC,-0.4130229125620617,Stress,parks
15,A,18,88,4,CA23,EC,-0.3435044893122365,Stress,canyons
19,A,22,88,4,CA23,EC,0.1446218246600215,Stress,fields
28,A,31,88,4,CA23,EC,0.0045076488975379,Stress,fields
41,A,44,88,4,CA23,EC,-0.8215449130960039,Stress,fields
46,A,49,88,4,CA23,EC,-1.6408109467048535,Stress,canyons
54,A,57,88,4,CA23,EC,-1.2382096774902678,Stress,canyons
62,A,65,88,4,CA23,EC,0.5969743811569592,Stress,parks
72,A,75,88,4,CA23,EC,0.002691112691224,Stress,canyons
89,A,92,88,4,CA23,EC,-2.263597336233312,Stress,parks
98,A,101,88,4,CA23,EC,-2.1190032311362548,Stress,parks
115,A,118,88,4,CA23,EC,-0.3380579446151594,Stress,parks
120,A,123,88,4,CA23,EC,0.8470366231466111,Stress,fields
126,A,129,88,4,CA23,EC,0.1005926648398367,Stress,parks
133,A,136,88,4,CA23,EC,-0.6791166335676542,Stress,canyons
147,A,150,88,4,CA23,EC,0.0412214196273097,Stress,canyons
174,A,177,88,4,CA23,EC,-0.0006197110566553,Stress,fields
181,A,184,88,4,CA23,EC,-1.670383127225088,Stress,fields
199,A,202,88,4,CA23,EC,-0.7850720146031703,Stress,parks
209,A,212,88,4,CA23,EC,4.017736060471857,Stress,canyons
231,A,234,88,4,CA23,EC,0.0093932252543175,Stress,fields
14,A,17,89,2,CA23,EC,-0.1486904052614692,Control,beaches
21,A,24,89,2,CA23,EC,0.0012059221369554,Control,deserts
29,A,32,89,2,CA23,EC,0.0286750973708393,Control,deserts
51,A,54,89,2,CA23,EC,0.1390601391504899,Control,beaches
58,A,61,89,2,CA23,EC,0.0019838296381986,Control,bridges
64,A,67,89,2,CA23,EC,1.1595814279623882,Control,deserts
73,A,76,89,2,CA23,EC,0.3289541608922356,Control,bridges
81,A,84,89,2,CA23,EC,-0.1401536154729825,Control,beaches
97,A,100,89,2,CA23,EC,0.895040728113844,Control,deserts
102,A,105,89,2,CA23,EC,0.3556617249902766,Control,beaches
114,A,117,89,2,CA23,EC,-1.8416279632958508,Control,beaches
127,A,130,89,2,CA23,EC,0.2550908037681487,Control,beaches
136,A,139,89,2,CA23,EC,-0.4560099623676473,Control,deserts
143,A,146,89,2,CA23,EC,1.1512445211371551,Control,deserts
151,A,154,89,2,CA23,EC,-0.1245286370191413,Control,bridges
181,A,184,89,2,CA23,EC,-0.2898351410646433,Control,bridges
189,A,192,89,2,CA23,EC,-0.0042081956250321,Control,deserts
198,A,201,89,2,CA23,EC,0.0862050100346583,Control,bridges
212,A,215,89,2,CA23,EC,0.7388799869042162,Control,beaches
219,A,222,89,2,CA23,EC,-1.79638063196381,Control,bridges
235,A,238,89,2,CA23,EC,-0.0226676046977725,Control,bridges
7,A,10,89,3,CA23,EC,0.0769558605597295,Control,beaches
28,A,31,89,3,CA23,EC,0.0628324514103143,Control,bridges
35,A,38,89,3,CA23,EC,0.0087750544037175,Control,bridges
45,A,48,89,3,CA23,EC,-0.1570898223863276,Control,beaches
53,A,56,89,3,CA23,EC,0.3059426638177659,Control,beaches
65,A,68,89,3,CA23,EC,-1.4721604145191325,Control,bridges
79,A,82,89,3,CA23,EC,0.169384991580936,Control,bridges
87,A,90,89,3,CA23,EC,1.5331230312623327,Control,deserts
111,A,114,89,3,CA23,EC,0.6617123644132002,Control,beaches
124,A,127,89,3,CA23,EC,0.7673788944330538,Control,bridges
128,A,131,89,3,CA23,EC,0.582125419474057,Control,deserts
139,A,142,89,3,CA23,EC,-0.10941769490128,Control,beaches
145,A,148,89,3,CA23,EC,-0.219278169308801,Control,deserts
159,A,162,89,3,CA23,EC,-0.4199817234353439,Control,deserts
167,A,170,89,3,CA23,EC,-0.604593602210242,Control,beaches
173,A,176,89,3,CA23,EC,-0.2946582180844105,Control,bridges
183,A,186,89,3,CA23,EC,-0.0752158912277923,Control,deserts
193,A,196,89,3,CA23,EC,-0.3367542465274766,Control,bridges
208,A,211,89,3,CA23,EC,0.5027929864643088,Control,beaches
220,A,223,89,3,CA23,EC,2.789310147246189,Control,deserts
229,A,232,89,3,CA23,EC,-0.8404877162831829,Control,deserts
8,A,11,89,4,CA23,EC,0.4047122451047807,Control,bridges
14,A,17,89,4,CA23,EC,-0.1564384042006058,Control,beaches
37,A,40,89,4,CA23,EC,0.0007948686821707,Control,bridges
42,A,45,89,4,CA23,EC,4.32226054115148,Control,deserts
62,A,65,89,4,CA23,EC,1.0973774870460222,Control,beaches
75,A,78,89,4,CA23,EC,0.0400385422046405,Control,bridges
81,A,84,89,4,CA23,EC,-0.1578933157329108,Control,deserts
90,A,93,89,4,CA23,EC,-0.8386113717093623,Control,beaches
94,A,97,89,4,CA23,EC,-0.2820592845946318,Control,bridges
107,A,110,89,4,CA23,EC,0.0902977234795933,Control,bridges
120,A,123,89,4,CA23,EC,-0.8284626688656429,Control,beaches
136,A,139,89,4,CA23,EC,0.9660525742029612,Control,deserts
145,A,148,89,4,CA23,EC,2.782897554764301,Control,deserts
164,A,167,89,4,CA23,EC,-0.3434464012041789,Control,deserts
183,A,186,89,4,CA23,EC,-1.3907169213081312,Control,beaches
190,A,193,89,4,CA23,EC,1.0063395205959005,Control,bridges
202,A,205,89,4,CA23,EC,3.1551278464734045,Control,deserts
209,A,212,89,4,CA23,EC,0.2610226315466674,Control,beaches
214,A,217,89,4,CA23,EC,-0.0087973832556651,Control,deserts
230,A,233,89,4,CA23,EC,-0.102702399260447,Control,beaches
